2024-03-12 19:51:19,735 INFO    StreamThr :89417 [internal.py:wandb_internal():86] W&B internal server running at pid: 89417, started at: 2024-03-12 19:51:19.734873
2024-03-12 19:51:20,366 DEBUG   HandlerThread:89417 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-03-12T10:51:20.345029', 'startedAt': '2024-03-12T10:51:19.730227', 'docker': None, 'cuda': None, 'args': ('--buffer_limit', '2000', '--decide_target', 'double_dqn', '--use_wandb', 'True', '--update_target_interval', '1', '--lr', '0.00001', '--update_iter', '10'), 'state': 'running', 'program': '/home/uosai/바탕화면/mini-marl/vdn/main.py', 'codePathLocal': 'main.py', 'codePath': 'vdn/main.py', 'git': {'remote': 'https://github.com/singforai/mini-marl.git', 'commit': '7c5a24496a3d0883383830cae04bf9cd9cfc0183'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/mini-marl', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/simplenv/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3344.403291666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3633.791, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.419, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.801, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.082, 'min': 2200.0, 'max': 3700.0}, {'current': 4342.694, 'min': 2200.0, 'max': 3700.0}, {'current': 3624.951, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.404, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4531.903, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.817, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4365.133, 'min': 2200.0, 'max': 3700.0}, {'current': 3637.996, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3732.805, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3635.846, 'min': 2200.0, 'max': 3700.0}, {'current': 4352.183, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 175.35589599609375}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709068298339844}}
2024-03-12 19:51:20,366 INFO    HandlerThread:89417 [system_monitor.py:probe():224] Finished collecting system info
2024-03-12 19:51:20,366 INFO    HandlerThread:89417 [system_monitor.py:probe():227] Publishing system info
2024-03-12 19:51:20,366 DEBUG   HandlerThread:89417 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-12 19:51:21,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/conda-environment.yaml
2024-03-12 19:51:21,914 DEBUG   HandlerThread:89417 [system_info.py:_save_conda():219] Saving conda packages done
2024-03-12 19:51:21,914 INFO    HandlerThread:89417 [system_monitor.py:probe():229] Finished publishing system info
2024-03-12 19:51:21,916 DEBUG   SenderThread:89417 [sender.py:send():378] send: files
2024-03-12 19:51:21,916 INFO    SenderThread:89417 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-12 19:51:21,965 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: python_packages
2024-03-12 19:51:21,965 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: python_packages
2024-03-12 19:51:21,966 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 19:51:21,966 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: stop_status
2024-03-12 19:51:21,967 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 19:51:22,254 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/conda-environment.yaml
2024-03-12 19:51:22,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/requirements.txt
2024-03-12 19:51:22,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/wandb-metadata.json
2024-03-12 19:51:22,270 DEBUG   SenderThread:89417 [sender.py:send():378] send: telemetry
2024-03-12 19:51:22,271 DEBUG   SenderThread:89417 [sender.py:send():378] send: exit
2024-03-12 19:51:22,271 INFO    SenderThread:89417 [sender.py:send_exit():585] handling exit code: 255
2024-03-12 19:51:22,271 INFO    SenderThread:89417 [sender.py:send_exit():587] handling runtime: 1
2024-03-12 19:51:22,272 INFO    SenderThread:89417 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 19:51:22,272 INFO    SenderThread:89417 [sender.py:send_exit():593] send defer
2024-03-12 19:51:22,272 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,273 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-12 19:51:22,273 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,273 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-12 19:51:22,273 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 1
2024-03-12 19:51:22,273 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,273 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-12 19:51:22,273 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,273 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-12 19:51:22,273 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 2
2024-03-12 19:51:22,273 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,273 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-12 19:51:22,273 INFO    HandlerThread:89417 [system_monitor.py:finish():203] Stopping system monitor
2024-03-12 19:51:22,274 DEBUG   SystemMonitor:89417 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-12 19:51:22,274 DEBUG   SystemMonitor:89417 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-12 19:51:22,274 DEBUG   SystemMonitor:89417 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-12 19:51:22,274 INFO    HandlerThread:89417 [interfaces.py:finish():202] Joined cpu monitor
2024-03-12 19:51:22,274 INFO    HandlerThread:89417 [interfaces.py:finish():202] Joined disk monitor
2024-03-12 19:51:22,374 INFO    HandlerThread:89417 [interfaces.py:finish():202] Joined gpu monitor
2024-03-12 19:51:22,374 INFO    HandlerThread:89417 [interfaces.py:finish():202] Joined memory monitor
2024-03-12 19:51:22,374 INFO    HandlerThread:89417 [interfaces.py:finish():202] Joined network monitor
2024-03-12 19:51:22,375 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,375 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-12 19:51:22,375 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 3
2024-03-12 19:51:22,375 DEBUG   SenderThread:89417 [sender.py:send():378] send: stats
2024-03-12 19:51:22,375 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,375 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-12 19:51:22,375 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,375 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-12 19:51:22,375 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 4
2024-03-12 19:51:22,375 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,376 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-12 19:51:22,376 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,376 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-12 19:51:22,376 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 5
2024-03-12 19:51:22,376 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,376 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-12 19:51:22,376 DEBUG   SenderThread:89417 [sender.py:send():378] send: summary
2024-03-12 19:51:22,376 INFO    SenderThread:89417 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 19:51:22,376 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,376 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-12 19:51:22,376 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 6
2024-03-12 19:51:22,376 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,377 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-12 19:51:22,377 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,377 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-12 19:51:22,379 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 19:51:22,611 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 7
2024-03-12 19:51:22,611 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:22,611 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-12 19:51:22,611 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:22,611 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-12 19:51:22,840 INFO    wandb-upload_0:89417 [upload_job.py:push():131] Uploaded file /tmp/tmph6ejha28wandb/c9ma4lv5-wandb-metadata.json
2024-03-12 19:51:23,213 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:51:23,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/config.yaml
2024-03-12 19:51:23,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/wandb-summary.json
2024-03-12 19:51:23,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/output.log
2024-03-12 19:51:24,278 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 8
2024-03-12 19:51:24,279 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:51:24,279 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:24,279 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-12 19:51:24,279 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:24,279 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-12 19:51:24,279 INFO    SenderThread:89417 [job_builder.py:build():298] Attempting to build job artifact
2024-03-12 19:51:24,280 INFO    SenderThread:89417 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-12 19:51:24,295 INFO    SenderThread:89417 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-12 19:51:24,307 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 9
2024-03-12 19:51:24,308 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:24,308 DEBUG   SenderThread:89417 [sender.py:send():378] send: artifact
2024-03-12 19:51:24,308 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-12 19:51:25,214 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:51:25,255 INFO    Thread-13 :89417 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/output.log
2024-03-12 19:51:25,346 INFO    SenderThread:89417 [sender.py:send_artifact():1443] sent artifact job-https___github.com_singforai_mini-marl.git_vdn_main.py - {'id': 'QXJ0aWZhY3Q6NzUyODYxNDM5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NjY3ODI4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUyODYxNDM5', 'versionIndex': 4}}}
2024-03-12 19:51:25,346 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:25,346 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-12 19:51:25,346 INFO    SenderThread:89417 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-12 19:51:26,256 INFO    SenderThread:89417 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files
2024-03-12 19:51:26,256 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/conda-environment.yaml conda-environment.yaml
2024-03-12 19:51:26,256 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/requirements.txt requirements.txt
2024-03-12 19:51:26,258 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/config.yaml config.yaml
2024-03-12 19:51:26,260 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/wandb-metadata.json wandb-metadata.json
2024-03-12 19:51:26,260 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/output.log output.log
2024-03-12 19:51:26,262 INFO    SenderThread:89417 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/wandb-summary.json wandb-summary.json
2024-03-12 19:51:26,263 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 10
2024-03-12 19:51:26,263 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:51:26,265 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:26,265 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-12 19:51:26,265 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:26,265 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-12 19:51:26,265 INFO    SenderThread:89417 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 19:51:26,725 INFO    wandb-upload_1:89417 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/requirements.txt
2024-03-12 19:51:26,849 INFO    wandb-upload_0:89417 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/conda-environment.yaml
2024-03-12 19:51:26,941 INFO    wandb-upload_2:89417 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/config.yaml
2024-03-12 19:51:26,976 INFO    wandb-upload_4:89417 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/wandb-summary.json
2024-03-12 19:51:26,981 INFO    wandb-upload_3:89417 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/files/output.log
2024-03-12 19:51:27,181 INFO    Thread-12 :89417 [sender.py:transition_state():613] send defer: 11
2024-03-12 19:51:27,181 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:27,181 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-12 19:51:27,182 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:27,182 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-12 19:51:27,182 INFO    SenderThread:89417 [file_pusher.py:join():178] waiting for file pusher
2024-03-12 19:51:27,182 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 12
2024-03-12 19:51:27,182 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:27,182 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-12 19:51:27,182 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:27,182 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-12 19:51:27,182 INFO    SenderThread:89417 [file_stream.py:finish():595] file stream finish called
2024-03-12 19:51:27,215 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:51:27,388 INFO    SenderThread:89417 [file_stream.py:finish():599] file stream finish is done
2024-03-12 19:51:27,388 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 13
2024-03-12 19:51:27,388 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:51:27,388 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:27,388 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-12 19:51:27,388 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:27,388 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-12 19:51:27,389 INFO    SenderThread:89417 [sender.py:transition_state():613] send defer: 14
2024-03-12 19:51:27,389 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:51:27,389 DEBUG   SenderThread:89417 [sender.py:send():378] send: final
2024-03-12 19:51:27,389 INFO    HandlerThread:89417 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-12 19:51:27,389 DEBUG   SenderThread:89417 [sender.py:send():378] send: footer
2024-03-12 19:51:27,389 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: defer
2024-03-12 19:51:27,389 INFO    SenderThread:89417 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-12 19:51:27,389 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:51:27,390 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:51:27,390 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:51:27,390 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:51:27,390 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: server_info
2024-03-12 19:51:27,390 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: server_info
2024-03-12 19:51:27,393 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: get_summary
2024-03-12 19:51:27,393 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-12 19:51:27,393 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 19:51:27,393 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: job_info
2024-03-12 19:51:27,578 DEBUG   SenderThread:89417 [sender.py:send_request():405] send_request: job_info
2024-03-12 19:51:27,579 INFO    MainThread:89417 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-03-12 19:51:27,579 INFO    MainThread:89417 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-03-12 19:51:27,579 INFO    MainThread:89417 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-03-12 19:51:27,579 DEBUG   HandlerThread:89417 [handler.py:handle_request():146] handle_request: shutdown
2024-03-12 19:51:27,579 INFO    HandlerThread:89417 [handler.py:finish():869] shutting down handler
2024-03-12 19:51:28,393 INFO    WriterThread:89417 [datastore.py:close():296] close: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_195119-m77njtqt/run-m77njtqt.wandb
2024-03-12 19:51:28,579 INFO    SenderThread:89417 [sender.py:finish():1521] shutting down sender
2024-03-12 19:51:28,579 INFO    SenderThread:89417 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 19:51:28,579 INFO    SenderThread:89417 [file_pusher.py:join():178] waiting for file pusher
