2024-03-12 20:21:39,713 INFO    StreamThr :101831 [internal.py:wandb_internal():86] W&B internal server running at pid: 101831, started at: 2024-03-12 20:21:39.713299
2024-03-12 20:21:40,367 DEBUG   HandlerThread:101831 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-03-12T11:21:40.345849', 'startedAt': '2024-03-12T11:21:39.708669', 'docker': None, 'cuda': None, 'args': ('--buffer_limit', '2000', '--decide_target', 'double_dqn', '--use_wandb', 'True', '--update_target_interval', '500', '--lr', '0.00001', '--update_iter', '10'), 'state': 'running', 'program': '/home/uosai/바탕화면/mini-marl/vdn/main.py', 'codePathLocal': 'main.py', 'codePath': 'vdn/main.py', 'git': {'remote': 'https://github.com/singforai/mini-marl.git', 'commit': '7c5a24496a3d0883383830cae04bf9cd9cfc0183'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/mini-marl', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/simplenv/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3395.5518333333334, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.712, 'min': 2200.0, 'max': 3700.0}, {'current': 3787.636, 'min': 2200.0, 'max': 3700.0}, {'current': 4538.906, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.262, 'min': 2200.0, 'max': 3700.0}, {'current': 3630.295, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3982.884, 'min': 2200.0, 'max': 3700.0}, {'current': 3636.322, 'min': 2200.0, 'max': 3700.0}, {'current': 4547.863, 'min': 2200.0, 'max': 3700.0}, {'current': 3642.101, 'min': 2200.0, 'max': 3700.0}, {'current': 4547.863, 'min': 2200.0, 'max': 3700.0}, {'current': 3634.075, 'min': 2200.0, 'max': 3700.0}, {'current': 3706.541, 'min': 2200.0, 'max': 3700.0}, {'current': 3858.033, 'min': 2200.0, 'max': 3700.0}, {'current': 3772.592, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.879, 'min': 2200.0, 'max': 3700.0}, {'current': 3624.491, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3639.178, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3626.367, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 175.38385009765625}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709068298339844}}
2024-03-12 20:21:40,367 INFO    HandlerThread:101831 [system_monitor.py:probe():224] Finished collecting system info
2024-03-12 20:21:40,367 INFO    HandlerThread:101831 [system_monitor.py:probe():227] Publishing system info
2024-03-12 20:21:40,367 DEBUG   HandlerThread:101831 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-12 20:21:41,255 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/conda-environment.yaml
2024-03-12 20:21:41,923 DEBUG   HandlerThread:101831 [system_info.py:_save_conda():219] Saving conda packages done
2024-03-12 20:21:41,924 INFO    HandlerThread:101831 [system_monitor.py:probe():229] Finished publishing system info
2024-03-12 20:21:41,926 DEBUG   SenderThread:101831 [sender.py:send():378] send: files
2024-03-12 20:21:41,926 INFO    SenderThread:101831 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-12 20:21:41,975 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: python_packages
2024-03-12 20:21:41,975 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: python_packages
2024-03-12 20:21:41,976 DEBUG   SenderThread:101831 [sender.py:send():378] send: telemetry
2024-03-12 20:21:41,976 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 20:21:41,977 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 20:21:41,977 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: stop_status
2024-03-12 20:21:42,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/conda-environment.yaml
2024-03-12 20:21:42,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/requirements.txt
2024-03-12 20:21:42,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/wandb-metadata.json
2024-03-12 20:21:42,712 INFO    wandb-upload_0:101831 [upload_job.py:push():131] Uploaded file /tmp/tmp4bdjbqbbwandb/qjidj7v8-wandb-metadata.json
2024-03-12 20:21:42,793 DEBUG   SenderThread:101831 [sender.py:send():378] send: exit
2024-03-12 20:21:42,793 INFO    SenderThread:101831 [sender.py:send_exit():585] handling exit code: 255
2024-03-12 20:21:42,793 INFO    SenderThread:101831 [sender.py:send_exit():587] handling runtime: 2
2024-03-12 20:21:42,794 INFO    SenderThread:101831 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 20:21:42,794 INFO    SenderThread:101831 [sender.py:send_exit():593] send defer
2024-03-12 20:21:42,794 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,794 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-12 20:21:42,794 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,794 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-12 20:21:42,795 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 1
2024-03-12 20:21:42,795 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,795 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-12 20:21:42,795 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,795 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-12 20:21:42,795 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 2
2024-03-12 20:21:42,795 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,795 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-12 20:21:42,795 INFO    HandlerThread:101831 [system_monitor.py:finish():203] Stopping system monitor
2024-03-12 20:21:42,795 INFO    HandlerThread:101831 [interfaces.py:finish():202] Joined cpu monitor
2024-03-12 20:21:42,795 INFO    HandlerThread:101831 [interfaces.py:finish():202] Joined disk monitor
2024-03-12 20:21:42,796 DEBUG   SystemMonitor:101831 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-12 20:21:42,796 DEBUG   SystemMonitor:101831 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-12 20:21:42,796 DEBUG   SystemMonitor:101831 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-12 20:21:42,910 INFO    HandlerThread:101831 [interfaces.py:finish():202] Joined gpu monitor
2024-03-12 20:21:42,910 INFO    HandlerThread:101831 [interfaces.py:finish():202] Joined memory monitor
2024-03-12 20:21:42,910 INFO    HandlerThread:101831 [interfaces.py:finish():202] Joined network monitor
2024-03-12 20:21:42,910 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,910 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-12 20:21:42,910 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 3
2024-03-12 20:21:42,911 DEBUG   SenderThread:101831 [sender.py:send():378] send: stats
2024-03-12 20:21:42,911 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,911 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-12 20:21:42,911 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,911 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-12 20:21:42,911 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 4
2024-03-12 20:21:42,911 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,911 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-12 20:21:42,911 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,911 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-12 20:21:42,911 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 5
2024-03-12 20:21:42,911 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,911 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-12 20:21:42,911 DEBUG   SenderThread:101831 [sender.py:send():378] send: summary
2024-03-12 20:21:42,912 INFO    SenderThread:101831 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 20:21:42,912 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,912 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-12 20:21:42,912 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 6
2024-03-12 20:21:42,912 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:42,912 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-12 20:21:42,912 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:42,912 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-12 20:21:42,915 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 20:21:43,138 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 7
2024-03-12 20:21:43,138 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:43,138 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-12 20:21:43,138 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:43,138 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-12 20:21:43,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/config.yaml
2024-03-12 20:21:43,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/output.log
2024-03-12 20:21:43,254 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/wandb-summary.json
2024-03-12 20:21:43,792 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 20:21:44,326 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 8
2024-03-12 20:21:44,326 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 20:21:44,327 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:44,327 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-12 20:21:44,327 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:44,327 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-12 20:21:44,327 INFO    SenderThread:101831 [job_builder.py:build():298] Attempting to build job artifact
2024-03-12 20:21:44,327 INFO    SenderThread:101831 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-12 20:21:44,343 INFO    SenderThread:101831 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-12 20:21:44,356 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 9
2024-03-12 20:21:44,356 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:44,356 DEBUG   SenderThread:101831 [sender.py:send():378] send: artifact
2024-03-12 20:21:44,356 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-12 20:21:44,793 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 20:21:45,255 INFO    Thread-13 :101831 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/output.log
2024-03-12 20:21:45,467 INFO    SenderThread:101831 [sender.py:send_artifact():1443] sent artifact job-https___github.com_singforai_mini-marl.git_vdn_main.py - {'id': 'QXJ0aWZhY3Q6NzUyODYxNDM5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NjY3ODI4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUyODYxNDM5', 'versionIndex': 4}}}
2024-03-12 20:21:45,467 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:45,467 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-12 20:21:45,467 INFO    SenderThread:101831 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-12 20:21:46,255 INFO    SenderThread:101831 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files
2024-03-12 20:21:46,255 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/conda-environment.yaml conda-environment.yaml
2024-03-12 20:21:46,256 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/requirements.txt requirements.txt
2024-03-12 20:21:46,256 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/config.yaml config.yaml
2024-03-12 20:21:46,257 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/wandb-metadata.json wandb-metadata.json
2024-03-12 20:21:46,258 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/output.log output.log
2024-03-12 20:21:46,259 INFO    SenderThread:101831 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/wandb-summary.json wandb-summary.json
2024-03-12 20:21:46,262 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 10
2024-03-12 20:21:46,263 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 20:21:46,264 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:46,264 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-12 20:21:46,264 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:46,264 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-12 20:21:46,264 INFO    SenderThread:101831 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 20:21:46,729 INFO    wandb-upload_2:101831 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/config.yaml
2024-03-12 20:21:46,793 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 20:21:46,793 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 20:21:46,887 INFO    wandb-upload_1:101831 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/requirements.txt
2024-03-12 20:21:46,911 INFO    wandb-upload_3:101831 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/output.log
2024-03-12 20:21:46,950 INFO    wandb-upload_4:101831 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/wandb-summary.json
2024-03-12 20:21:46,984 INFO    wandb-upload_0:101831 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/files/conda-environment.yaml
2024-03-12 20:21:47,184 INFO    Thread-12 :101831 [sender.py:transition_state():613] send defer: 11
2024-03-12 20:21:47,185 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:47,185 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-12 20:21:47,185 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:47,185 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-12 20:21:47,185 INFO    SenderThread:101831 [file_pusher.py:join():178] waiting for file pusher
2024-03-12 20:21:47,185 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 12
2024-03-12 20:21:47,185 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:47,185 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-12 20:21:47,186 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:47,186 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-12 20:21:47,186 INFO    SenderThread:101831 [file_stream.py:finish():595] file stream finish called
2024-03-12 20:21:47,394 INFO    SenderThread:101831 [file_stream.py:finish():599] file stream finish is done
2024-03-12 20:21:47,394 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 13
2024-03-12 20:21:47,394 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:47,394 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-12 20:21:47,394 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:47,394 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-12 20:21:47,395 INFO    SenderThread:101831 [sender.py:transition_state():613] send defer: 14
2024-03-12 20:21:47,395 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: defer
2024-03-12 20:21:47,395 INFO    HandlerThread:101831 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-12 20:21:47,395 DEBUG   SenderThread:101831 [sender.py:send():378] send: final
2024-03-12 20:21:47,395 DEBUG   SenderThread:101831 [sender.py:send():378] send: footer
2024-03-12 20:21:47,395 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: defer
2024-03-12 20:21:47,395 INFO    SenderThread:101831 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-12 20:21:47,395 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 20:21:47,396 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 20:21:47,396 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 20:21:47,396 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 20:21:47,396 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: server_info
2024-03-12 20:21:47,396 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: server_info
2024-03-12 20:21:47,398 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: get_summary
2024-03-12 20:21:47,398 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-12 20:21:47,398 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 20:21:47,399 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: job_info
2024-03-12 20:21:47,612 DEBUG   SenderThread:101831 [sender.py:send_request():405] send_request: job_info
2024-03-12 20:21:47,612 INFO    MainThread:101831 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-03-12 20:21:47,612 INFO    MainThread:101831 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-03-12 20:21:47,612 INFO    MainThread:101831 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-03-12 20:21:47,612 DEBUG   HandlerThread:101831 [handler.py:handle_request():146] handle_request: shutdown
2024-03-12 20:21:47,612 INFO    HandlerThread:101831 [handler.py:finish():869] shutting down handler
2024-03-12 20:21:48,399 INFO    WriterThread:101831 [datastore.py:close():296] close: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_202139-e7c39rwj/run-e7c39rwj.wandb
2024-03-12 20:21:48,612 INFO    SenderThread:101831 [sender.py:finish():1521] shutting down sender
2024-03-12 20:21:48,612 INFO    SenderThread:101831 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 20:21:48,612 INFO    SenderThread:101831 [file_pusher.py:join():178] waiting for file pusher
